0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,22/02/1978,West Indies,Antigua Recreation Ground,c I V A Richards b W W Daniel,2,4,50.00,,2,2.00,50.00
2,24/01/1979,England,Melbourne Cricket Ground,c R G D Willis b M Hendrick,6,26,23.08,,8,4.00,26.67
3,04/02/1979,England,Melbourne Cricket Ground,not out,15*,11,136.36,,23,11.50,56.10
4,07/02/1979,England,Melbourne Cricket Ground,did not bat,-,-,-,,23,11.50,56.10
5,09/06/1979,England,Lord's,run out,8,22,36.36,,31,10.33,49.21
6,11/12/1979,England,Sydney Cricket Ground,c G A Gooch b D W Randall,74,97,76.29,,105,26.25,65.63
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
