0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,22/02/1978,West Indies,Antigua Recreation Ground,S F A Bacchus (hit wicket),9.0,3/54,,18.00,6.00,1,18.00
,,,,A I Kallicharran (c †S J Rixon),,,,,,2,
,,,,D L Murray (c R B Simpson),,,,,,3,
2.0,24/01/1979,England,Melbourne Cricket Ground,,5.0,0/13,,31.33,4.28,,22.33
3.0,04/02/1979,England,Melbourne Cricket Ground,G Boycott (lbw),8.0,1/63,,39.50,4.94,4,32.50
4.0,07/02/1979,England,Melbourne Cricket Ground,P H Edmonds (lbw),5.7,2/17,,34.17,4.30,5,24.50
,,,,J K Lever (b),,,,,,6,
5.0,09/06/1979,England,Lord's,G A Gooch (lbw),9.1,2/38,,32.50,4.27,7,23.13
,,,,J M Brearley (c †K J Wright),,,,,,8,
6.0,11/12/1979,England,Sydney Cricket Ground,,8.0,0/39,,38.50,4.36,,28.00
