0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Mannofield Park,7.0,0,60,1,0,1/60,60.00,42.00,8.57
Overall (1),7.0,0,60,1,0,1/60,60.00,42.00,8.57
