0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,4,4,0,0,1,1,57,70,17.50,56.45,2,0
Bellerive Oval,2,1,0,0,0,0,6,6,6.00,75.00,0,0
Brisbane Cricket Ground,4,3,0,0,1,0,89,117,39.00,101.74,2,0
Melbourne Cricket Ground,9,8,1,0,1,1,51,147,21.00,63.91,2,0
Sydney Cricket Ground,13,11,1,0,3,2,87*,296,29.60,60.91,4,0
WACA Ground,3,3,0,0,0,1,7,11,3.67,31.43,2,0
,,,,,,,,,,,,
