0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,12.1,0,56,1,0,1/3,56.00,73.00,4.60
Second,38.0,1,220,5,0,1/18,44.00,45.60,5.79
Overall,50.1,1,276,6,0,1/3,46.00,50.17,5.50
