0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,31/10/2013,New Zealand,Shere Bangla National Stadium,25,25,25.00,,0,,,0,,,,25 years 147 days
2.0,03/11/2013,New Zealand,Khan Shaheb Osman Ali Stadium,96,121,60.50,,0,,,0,,,,25 years 150 days
3.0,17/02/2014,Sri Lanka,Shere Bangla National Stadium,62,183,61.00,,0,,,0,,,,25 years 256 days
4.0,20/02/2014,Sri Lanka,Shere Bangla National Stadium,0,183,45.75,,0,,2,2,,,,25 years 259 days
5.0,22/02/2014,Sri Lanka,Shere Bangla National Stadium,25,208,41.60,,0,,1,3,,,,25 years 261 days
6.0,26/02/2014,India,Khan Shaheb Osman Ali Stadium,7,215,35.83,,0,,,3,,,,25 years 265 days
7.0,01/03/2014,Afghanistan,Khan Shaheb Osman Ali Stadium,0,215,30.71,,0,,,3,,,,25 years 268 days
8.0,06/03/2014,Sri Lanka,Shere Bangla National Stadium,39,254,31.75,,0,,,3,,,,25 years 273 days
9.0,20/08/2014,West Indies,National Cricket Stadium (Grenada),8,262,29.11,0/13,0,,,3,,,,26 years 75 days
10.0,22/08/2014,West Indies,National Cricket Stadium (Grenada),4,266,26.60,,0,,,3,,,,26 years 77 days
