0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,3.0,0,26,0,0,,,,8.67
Canada,1.0,0,8,0,0,,,,8.00
Overall (2),4.0,0,34,0,0,,,,8.50
