0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,25.0,3,145,3,0,2/46,48.33,50.00,5.80
Second,14.0,1,54,2,0,2/31,27.00,42.00,3.86
Overall,39.0,4,199,5,0,2/31,39.80,46.80,5.10
