0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bready Cricket Club,1,1,1,0,0,0,21*,21,,161.54,0,0
Castle Avenue,2,2,0,0,0,0,11,21,10.50,123.53,0,0
Civil Service Cricket Club,4,3,0,0,0,0,8,18,6.00,64.29,1,0
The Village,2,2,1,0,0,0,32,57,57.00,132.56,1,0
,,,,,,,,,,,,
