0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Bready Cricket Club,10.0,1,73,4,1,4/73,18.25,15.00,7.30
Castle Avenue,20.0,1,136,2,0,1/52,68.00,60.00,6.80
Civil Service Cricket Club,35.4,1,195,9,1,4/19,21.67,23.78,5.47
The Village,15.0,0,105,0,0,0/48,,,7.00
Overall (4),80.4,3,509,15,2,4/19,33.93,32.27,6.31
