0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
4,3,0,0,1,0,54,110,36.67,73.33,1,0
5,5,1,0,0,0,41,86,21.50,80.37,4,0
6,16,4,1,3,0,100,565,47.08,80.14,6,0
7,16,1,0,0,2,47,280,18.67,81.63,12,0
8,12,2,0,2,2,63,240,24.00,80.00,4,0
Overall,52,8,1,6,4,100,1281,29.11,79.81,34,0
