0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,30/06/2013,Kenya,Mannofield Park,c A A Obanda b N M Odhiambo,7,23,30.43,,7,7.00,30.43
2,02/07/2013,Kenya,Mannofield Park,b N M Odhiambo,10,29,34.48,,17,8.50,32.69
3,03/09/2013,Australia,Grange Cricket Club,lbw b M G Johnson,0,5,0.00,,17,5.67,29.82
4,06/09/2013,Ireland,Civil Service Cricket Club,b M C Sorensen,10,19,52.63,,27,6.75,35.53
5,08/09/2013,Ireland,Civil Service Cricket Club,lbw b M C Sorensen,1,5,20.00,,28,5.60,34.57
6,23/01/2014,Canada,Hagley Oval,c R Gunasekera b J O A Gordon,40,35,114.29,,68,11.33,58.62
7,30/01/2014,Kenya,Hagley Oval,run out,3,8,37.50,,71,10.14,57.26
8,01/02/2014,United Arab Emirates,Bert Sutcliffe Oval,b Khurram Khan,31,57,54.39,,102,12.75,56.35
9,08/09/2014,Ireland,The Village,c †S W Poynter b S R Thompson,23,44,52.27,,125,13.89,55.56
10,10/09/2014,Ireland,The Village,c †S W Poynter b M C Sorensen,7,11,63.64,,132,13.20,55.93
11,12/09/2014,Ireland,The Village,did not bat,-,-,-,,132,13.20,55.93
12,14/01/2015,Afghanistan,Sheikh Zayed Stadium,c Javed Ahmadi b Aftab Alam,2,11,18.18,,134,12.18,54.25
13,19/01/2015,Ireland,ICC Global Cricket Academy,did not bat,-,-,-,,134,12.18,54.25
14,23/02/2015,England,Hagley Oval,c E J G Morgan b C R Woakes,7,16,43.75,,141,11.75,53.61
15,11/03/2015,Sri Lanka,Bellerive Oval,c N L T C Perera b K M D N Kulasekara,70,74,94.59,,211,16.23,62.61
16,14/03/2015,Australia,Bellerive Oval,c M J Clarke b M G Johnson,0,7,0.00,,211,15.07,61.34
No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,,
