0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Dr YS Rajasekhara Reddy Cricket Stadium,1,1,1,0,0,0,12*,12,,70.59,0,0
M Chinnaswamy Stadium,1,1,1,0,0,0,37*,37,,94.87,1,0
MA Chidambaram Stadium,1,0,0,0,0,0,0,0,,,1,0
Overall (3),3,2,2,0,0,0,37*,49,,87.50,2,0
