0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
National Stadium (Karachi),13.0,2,52,0,0,0/9,,,4.00
Sharjah Cricket Stadium,4.0,0,18,0,0,0/18,,,4.50
Sheikh Zayed Stadium,6.0,0,31,1,0,1/31,31.00,36.00,5.17
Overall (3),23.0,2,101,1,0,1/31,101.00,138.00,4.39
