0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,469.1,17,2040,49,1,5/32,41.63,57.45,4.35
Second,423.4,16,1926,65,1,4/33,29.63,39.11,4.55
Overall,892.5,33,3966,114,2,5/32,34.79,46.99,4.44
