0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,27/06/2006,Pakistan,Grange Cricket Club,80,80,80.00,0/54,0,,1,1,,,,29 years 226 days
2.0,05/08/2006,Ireland,Cambusdoon New Ground,10,90,45.00,0/49,0,,,1,,,,29 years 265 days
3.0,06/08/2006,Netherlands,Cambusdoon New Ground,47,137,45.67,3/18,3,40.33,1,2,,,,29 years 266 days
4.0,15/12/2006,Bangladesh,Zahur Ahmed Chowdhury Stadium,0,137,34.25,,3,40.33,,2,,,,30 years 32 days
5.0,17/01/2007,Kenya,Mombasa Sports Ground,7,144,28.80,0/20,3,47.00,1,3,,,,30 years 65 days
6.0,18/01/2007,Canada,Mombasa Sports Ground,123*,267,53.40,,3,47.00,,3,,,,30 years 66 days
7.0,21/01/2007,Kenya,Mombasa Sports Ground,31,298,49.67,,3,47.00,,3,,,,30 years 69 days
8.0,23/01/2007,Canada,Mombasa Sports Ground,39,337,48.14,0/34,3,58.33,,3,,,,30 years 71 days
9.0,30/01/2007,Ireland,Gymkhana Club Ground,22,359,44.88,,3,58.33,1,4,,,,30 years 78 days
10.0,31/01/2007,Canada,Ruaraka Sports Club Ground,27,386,42.89,,3,58.33,1,5,,,,30 years 79 days
11.0,02/02/2007,Netherlands,Jaffrey Sports Club Ground,25,411,41.10,,3,58.33,1,6,,,,30 years 81 days
12.0,04/02/2007,Kenya,Gymkhana Club Ground,10,421,38.27,,3,58.33,,6,,,,30 years 83 days
13.0,05/02/2007,Bermuda,Ruaraka Sports Club Ground,57,478,39.83,0/14,3,63.00,,6,,,,30 years 84 days
14.0,07/02/2007,Kenya,Gymkhana Club Ground,28,506,38.92,,3,63.00,,6,,,,30 years 86 days
15.0,14/03/2007,Australia,Warner Park,6,512,36.57,,3,63.00,,6,,,,30 years 121 days
16.0,20/03/2007,South Africa,Warner Park,31,543,36.20,,3,63.00,,6,,,,30 years 127 days
17.0,22/03/2007,Netherlands,Warner Park,16,559,34.94,,3,63.00,,6,,,,30 years 129 days
18.0,12/07/2007,West Indies,Castle Avenue,21,580,34.12,2/21,5,42.00,2,8,,,,30 years 241 days
19.0,13/07/2007,Netherlands,Civil Service Cricket Club,10,590,32.78,,5,42.00,,8,,,,30 years 242 days
20.0,15/07/2007,Ireland,Civil Service Cricket Club,83,673,35.42,1/42,6,42.00,,8,,,,30 years 244 days
21.0,16/08/2007,India,Titwood,24,697,34.85,,6,42.00,,8,,,,30 years 276 days
22.0,02/07/2008,Ireland,Mannofield Park,0,697,33.19,0/33,6,47.50,,8,,,,31 years 232 days
23.0,03/07/2008,New Zealand,Mannofield Park,0,697,31.68,,6,47.50,,8,,,,31 years 233 days
24.0,29/07/2008,Netherlands,Castle Avenue,54*,751,34.14,,6,47.50,2,10,,,,31 years 259 days
25.0,31/07/2008,Ireland,Castle Avenue,50,801,34.83,0/7,6,48.67,,10,,,,31 years 261 days
26.0,12/08/2008,Kenya,Cambusdoon New Ground,17*,818,35.57,2/9,8,37.63,1,11,,,,31 years 273 days
27.0,18/08/2008,England,Grange Cricket Club,1,819,34.13,,8,37.63,,11,,,,31 years 279 days
28.0,01/04/2009,Ireland,Willowmoore Park,7,826,33.04,1/45,9,38.44,,11,,,,32 years 140 days
29.0,08/04/2009,Canada,Willowmoore Park,14,840,32.31,0/26,9,41.33,,11,,,,32 years 147 days
30.0,19/04/2009,Afghanistan,Willowmoore Park,6,846,31.33,,9,41.33,,11,,,,32 years 158 days
31.0,07/07/2009,Canada,Mannofield Park,14*,860,31.85,0/49,9,46.78,,11,,,,32 years 237 days
32.0,08/07/2009,Canada,Mannofield Park,74,934,33.36,0/46,9,51.89,1,12,,,,32 years 238 days
33.0,22/08/2009,Ireland,Mannofield Park,12,946,32.62,2/33,11,45.45,,12,,,,32 years 283 days
34.0,28/08/2009,Australia,Grange Cricket Club,10,956,31.87,1/28,12,44.00,1,13,,,,32 years 289 days
35.0,19/06/2010,England,Grange Cricket Club,0,956,30.84,,12,44.00,1,14,,,,33 years 218 days
