0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
4,1,0,0,0,0,8,8,8.00,160.00,0,0
5,12,1,1,0,0,131*,411,37.36,134.31,5,0
6,26,3,0,4,2,81,642,27.91,97.72,6,0
7,5,0,0,0,2,30,48,9.60,92.31,0,0
Overall,44,4,1,4,4,131*,1109,27.73,108.73,11,0
