0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,130.5,5,850,34,1,4/40,25.00,23.09,6.50
Second,116.4,5,652,26,2,5/63,25.08,26.92,5.59
Overall,247.3,10,1502,60,3,5/63,25.03,24.75,6.07
