0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,04/11/2016,Hong Kong,Mission Road,b Nadeem Ahmed,11,39,28.21,,11,11.00,28.21
2,06/11/2016,Hong Kong,Mission Road,c †J J Atkinson b Aizaz Khan,10,17,58.82,,21,10.50,37.50
3,08/11/2016,Hong Kong,Mission Road,not out,5*,10,50.00,,26,13.00,39.39
4,21/08/2019,Oman,Mannofield Park,not out,31*,33,93.94,,57,28.50,57.58
5,19/09/2019,United States,Central Broward Regional Park,b K Gore,0,3,0.00,,57,19.00,55.88
6,22/09/2019,Namibia,Central Broward Regional Park,not out,14*,9,155.56,,71,23.67,63.96
7,23/09/2019,Namibia,Central Broward Regional Park,c J N Frylinck b J J Smit,16,26,61.54,,87,21.75,63.50
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
