0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,25/02/2006,Kenya,Queens Sports Club,-,0,,,0,,,0,,,,21 years 335 days
2.0,26/02/2006,Kenya,Queens Sports Club,17,17,17.00,,0,,,0,,,,21 years 336 days
3.0,01/03/2006,Kenya,Harare Sports Club,0,17,8.50,1/28,1,28.00,,0,,,,21 years 339 days
4.0,03/03/2006,Kenya,Harare Sports Club,5,22,7.33,,1,28.00,2,2,,,,21 years 341 days
5.0,29/04/2006,West Indies,Antigua Recreation Ground,8,30,7.50,,1,28.00,,2,,,,22 years 33 days
6.0,30/04/2006,West Indies,Antigua Recreation Ground,5,35,7.00,0/15,1,43.00,,2,,,,22 years 34 days
7.0,10/05/2006,West Indies,Darren Sammy National Cricket Stadium,48,83,13.83,,1,43.00,,2,,,,22 years 44 days
8.0,13/05/2006,West Indies,Queen's Park Oval,-,83,13.83,0/9,1,52.00,,2,,,,22 years 47 days
9.0,14/05/2006,West Indies,Queen's Park Oval,2,85,12.14,,1,52.00,,2,,,,22 years 48 days
10.0,16/05/2006,Canada,Queen's Park Oval,0,85,10.63,,1,52.00,2,4,,,,22 years 50 days
11.0,04/08/2006,Bangladesh,Harare Sports Club,58,143,15.89,0/9,1,61.00,,4,,,,22 years 130 days
12.0,13/10/2006,Bangladesh,Sawai Mansingh Stadium,4,147,14.70,,1,61.00,,4,,,,22 years 200 days
