0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,29/06/2011,Scotland,Mannofield Park,-,0,,0/45,0,,,0,,,,21 years 303 days
2.0,12/09/2011,Kenya,Sportpark Westvliet,-,0,,3/38,3,27.67,,0,,,,22 years 13 days
3.0,13/09/2011,Kenya,Sportpark Westvliet,-,0,,1/32,4,28.75,,0,,,,22 years 14 days
4.0,29/03/2012,Afghanistan,Sharjah Cricket Stadium,-,0,,0/13,4,32.00,,0,,,,22 years 212 days
5.0,31/03/2012,Afghanistan,Sharjah Cricket Stadium,0*,0,,0/27,4,38.75,,0,,,,22 years 214 days
6.0,31/05/2013,South Africa,VRA Ground,10*,10,,0/81,4,59.00,1,1,,,,23 years 275 days
7.0,07/07/2013,Ireland,VRA Ground,3*,13,,3/51,7,41.00,,1,,,,23 years 312 days
8.0,09/07/2013,Ireland,VRA Ground,0*,13,,0/28,7,45.00,,1,,,,23 years 314 days
9.0,27/08/2013,Canada,Maple Leaf North - West Ground,1*,14,,,7,45.00,,1,,,,23 years 363 days
10.0,29/08/2013,Canada,Maple Leaf North - West Ground,-,14,,0/18,7,47.57,,1,,,,24 years 0 days
11.0,23/01/2014,Kenya,Bert Sutcliffe Oval,-,14,,3/54,10,38.70,1,2,,,,24 years 147 days
12.0,28/01/2014,Canada,Bay Oval,-,14,,2/21,12,34.00,2,4,,,,24 years 152 days
