0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,03/02/2012,Zimbabwe,University Oval,19,19,19.00,,0,,,0,,,,27 years 187 days
2.0,06/02/2012,Zimbabwe,Cobham Oval (New),2*,21,21.00,,0,,1,1,,,,27 years 190 days
3.0,05/07/2012,West Indies,Sabina Park,1,22,11.00,,0,,,1,,,,27 years 340 days
4.0,21/10/2014,South Africa,Bay Oval,24,46,15.33,,0,,1,2,,,,30 years 82 days
5.0,24/10/2014,South Africa,Bay Oval,20,66,16.50,,0,,1,3,,,,30 years 85 days
6.0,27/10/2014,South Africa,Seddon Park,-,66,16.50,,0,,,3,,,,30 years 88 days
7.0,08/12/2014,Pakistan,Dubai International Cricket Stadium,14,80,16.00,,0,,1,4,,,,30 years 130 days
8.0,12/12/2014,Pakistan,Sharjah Cricket Stadium,47,127,21.17,,0,,,4,,,,30 years 134 days
9.0,17/12/2014,Pakistan,Sheikh Zayed Stadium,42,169,24.14,,0,,,4,,,,30 years 139 days
10.0,19/12/2014,Pakistan,Sheikh Zayed Stadium,34,203,25.38,,0,,,4,,,,30 years 141 days
11.0,05/02/2017,Australia,Seddon Park,63,266,29.56,,0,,1,5,,,,32 years 190 days
12.0,19/02/2017,South Africa,Seddon Park,31,297,29.70,,0,,,5,,,,32 years 204 days
13.0,22/02/2017,South Africa,Hagley Oval,34,331,30.09,,0,,,5,,,,32 years 207 days
14.0,25/02/2017,South Africa,Westpac Stadium,2,333,27.75,,0,,,5,,,,32 years 210 days
15.0,01/03/2017,South Africa,Seddon Park,4,337,25.92,,0,,1,6,,,,32 years 214 days
16.0,04/03/2017,South Africa,Eden Park,24,361,25.79,,0,,,6,,,,32 years 217 days
