0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,03/02/2012,Zimbabwe,University Oval,run out,19,28,67.86,,19,19.00,67.86
2,06/02/2012,Zimbabwe,Cobham Oval (New),not out,2*,2,100.00,,21,21.00,70.00
3,05/07/2012,West Indies,Sabina Park,lbw b S P Narine,1,13,7.69,,22,11.00,51.16
4,21/10/2014,South Africa,Bay Oval,c †Q de Kock b Imran Tahir,24,28,85.71,,46,15.33,64.79
5,24/10/2014,South Africa,Bay Oval,b D W Steyn,20,28,71.43,,66,16.50,66.67
6,27/10/2014,South Africa,Seddon Park,did not bat,-,-,-,,66,16.50,66.67
7,08/12/2014,Pakistan,Dubai International Cricket Stadium,c Ahmed Shehzad b Mohammad Irfan,14,14,100.00,,80,16.00,70.80
8,12/12/2014,Pakistan,Sharjah Cricket Stadium,b Shahid Afridi,47,61,77.05,,127,21.17,72.99
9,17/12/2014,Pakistan,Sheikh Zayed Stadium,c Umar Akmal b Shahid Afridi,42,48,87.50,,169,24.14,76.13
10,19/12/2014,Pakistan,Sheikh Zayed Stadium,lbw b Zulfiqar Babar,34,51,66.67,,203,25.38,74.36
11,05/02/2017,Australia,Seddon Park,c †P S P Handscomb b J P Faulkner,63,78,80.77,,266,29.56,75.78
12,19/02/2017,South Africa,Seddon Park,c F Behardien b C H Morris,31,39,79.49,,297,29.70,76.15
13,22/02/2017,South Africa,Hagley Oval,lbw b D Pretorius,34,44,77.27,,331,30.09,76.27
14,25/02/2017,South Africa,Westpac Stadium,c †Q de Kock b K Rabada,2,5,40.00,,333,27.75,75.85
15,01/03/2017,South Africa,Seddon Park,c †Q de Kock b K Rabada,4,10,40.00,,337,25.92,75.06
16,04/03/2017,South Africa,Eden Park,lbw b A L Phehlukwayo,24,37,64.86,,361,25.79,74.28
No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,,
