0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,26/01/2016,Hong Kong,Mission Road,not out,2*,15,13.33,,2,,13.33
2,04/07/2016,Afghanistan,Grange Cricket Club,did not bat,-,-,-,,2,,13.33
3,06/07/2016,Afghanistan,Grange Cricket Club,not out,0*,1,0.00,,2,,12.50
4,22/01/2017,Hong Kong,Sheikh Zayed Stadium,run out,0,1,0.00,,2,2.00,11.76
5,24/01/2017,United Arab Emirates,Dubai International Cricket Stadium,not out,0*,3,0.00,,2,2.00,10.00
6,04/03/2018,Afghanistan,Bulawayo Athletic Club,did not bat,-,-,-,,2,2.00,10.00
7,06/03/2018,Hong Kong,Bulawayo Athletic Club,did not bat,-,-,-,,2,2.00,10.00
8,12/03/2018,Zimbabwe,Queens Sports Club,c †B R M Taylor b B Muzarabani,0,1,0.00,,2,1.00,9.52
9,15/03/2018,United Arab Emirates,Queens Sports Club,did not bat,-,-,-,,2,1.00,9.52
10,18/03/2018,Ireland,Harare Sports Club,c †N J O'Brien b W B Rankin,14,10,140.00,,16,5.33,51.61
11,21/03/2018,West Indies,Harare Sports Club,did not bat,-,-,-,,16,5.33,51.61
12,10/05/2019,Afghanistan,Grange Cricket Club,did not bat,-,-,-,,16,5.33,51.61
13,21/05/2019,Sri Lanka,Grange Cricket Club,run out,0,0,-,,16,4.00,51.61
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
