0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
England and Wales,4,4,0,0,0,0,48,116,29.00,89.23,1,0
India,5,4,0,0,0,0,36,93,23.25,130.99,5,0
West Indies,3,2,0,0,0,1,20,20,10.00,55.56,1,0
,,,,,,,,,,,,
