0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,24/01/2017,Scotland,Dubai International Cricket Stadium,14,14,14.00,,0,,,0,3,,3,27 years 23 days
2.0,26/01/2017,Hong Kong,Dubai International Cricket Stadium,5,19,9.50,,0,,,0,2,,5,27 years 25 days
3.0,02/03/2017,Ireland,ICC Global Cricket Academy,5,24,8.00,,0,,,0,3,,8,27 years 60 days
4.0,04/03/2017,Ireland,ICC Global Cricket Academy,1,25,6.25,,0,,,0,,,8,27 years 62 days
5.0,31/03/2017,Papua New Guinea,Sheikh Zayed Stadium,50,75,15.00,,0,,,0,,1,9,27 years 89 days
6.0,02/04/2017,Papua New Guinea,Sheikh Zayed Stadium,70,145,24.17,,0,,,0,,,9,27 years 91 days
7.0,04/04/2017,Papua New Guinea,Sheikh Zayed Stadium,12,157,22.43,,0,,,0,3,,12,27 years 93 days
8.0,11/01/2018,Ireland,ICC Global Cricket Academy,21,178,22.25,,0,,,0,4,,16,28 years 10 days
9.0,13/01/2018,Ireland,ICC Global Cricket Academy,18,196,21.78,,0,,,0,,,16,28 years 12 days
10.0,21/01/2018,Scotland,ICC Global Cricket Academy,90,286,28.60,,0,,,0,2,,18,28 years 20 days
11.0,23/01/2018,Scotland,ICC Global Cricket Academy,17,303,27.55,,0,,,0,,,18,28 years 22 days
12.0,04/03/2018,Papua New Guinea,Harare Sports Club,0,303,25.25,,0,,,0,,,18,28 years 62 days
13.0,06/03/2018,West Indies,Old Hararians Sports Club,6,309,23.77,,0,,,0,1,,19,28 years 64 days
14.0,12/03/2018,Ireland,Old Hararians Sports Club,19,328,23.43,,0,,,0,2,1,22,28 years 70 days
15.0,20/03/2018,Afghanistan,Old Hararians Sports Club,6,334,22.27,,0,,,0,2,,24,28 years 78 days
16.0,22/03/2018,Zimbabwe,Harare Sports Club,40,374,23.38,,0,,,0,,,24,28 years 80 days
17.0,25/01/2019,Nepal,ICC Global Cricket Academy,30,404,23.76,,0,,,0,3,,27,29 years 23 days
18.0,26/01/2019,Nepal,ICC Global Cricket Academy,2,406,22.56,,0,,,0,1,,28,29 years 24 days
19.0,28/01/2019,Nepal,ICC Global Cricket Academy,18,424,22.32,,0,,,0,2,,30,29 years 26 days
20.0,10/04/2019,Zimbabwe,Harare Sports Club,2,426,21.30,,0,,,0,,,30,29 years 98 days
21.0,12/04/2019,Zimbabwe,Harare Sports Club,56,482,22.95,,0,,,0,,,30,29 years 100 days
22.0,13/04/2019,Zimbabwe,Harare Sports Club,0,482,21.91,,0,,,0,1,,31,29 years 101 days
23.0,16/04/2019,Zimbabwe,Harare Sports Club,18,500,21.74,,0,,,0,1,,32,29 years 104 days
