0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
United Arab Emirates,14,14,0,0,3,0,90,353,25.21,64.89,23,1
Zimbabwe,9,9,0,0,1,2,56,147,16.33,57.42,7,1
,,,,,,,,,,,,
