0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,08/09/2006,Pakistan,Trent Bridge,Mohammad Yousuf (b),10.0,3/24,,20.00,2.40,1,8.00
,,,,Shoaib Malik (c & b),,,,,,2,
,,,,Kamran Akmal (c A J Strauss),,,,,,3,
2.0,10/09/2006,Pakistan,Edgbaston,Kamran Akmal (c †C M W Read),7.0,1/22,,25.50,2.71,4,11.50
3.0,15/10/2006,India,Sawai Mansingh Stadium,,4.0,0/10,,31.50,2.67,,14.00
4.0,21/10/2006,Australia,Sawai Mansingh Stadium,,10.0,0/18,,46.50,2.39,,18.50
5.0,28/10/2006,West Indies,Sardar Patel Stadium,,5.0,0/32,,54.00,2.94,,26.50
6.0,04/07/2007,West Indies,Edgbaston,,6.0,0/29,,63.00,3.21,,33.75
7.0,19/06/2010,Scotland,Grange Cricket Club,R D Berrington (c S C J Broad),10.0,3/41,,44.57,3.38,5,25.14
,,,,K J Coetzer (c & b),,,,,,6,
,,,,J H Davey (lbw),,,,,,7,
8.0,22/06/2010,Australia,The Rose Bowl,M E K Hussey (c †C Kieswetter),10.0,1/41,,46.50,3.50,8,27.13
9.0,24/06/2010,Australia,Sophia Gardens,,8.0,0/31,,52.50,3.54,,31.00
10.0,27/06/2010,Australia,Old Trafford,T D Paine (lbw),10.0,1/45,,53.33,3.66,9,32.56
11.0,30/06/2010,Australia,Kennington Oval,,9.0,0/49,,59.33,3.84,,38.00
12.0,03/07/2010,Australia,Lord's,,5.0,0/19,,62.67,3.84,,40.11
13.0,08/07/2010,Bangladesh,Trent Bridge,Junaid Siddique (lbw),5.0,1/15,,59.40,3.80,10,37.60
14.0,10/07/2010,Bangladesh,County Ground (Bristol),,10.0,0/39,,65.40,3.81,,41.50
15.0,12/07/2010,Bangladesh,Edgbaston,Mahmudullah (lbw),4.0,1/27,,61.64,3.91,11,40.18
16.0,10/09/2010,Pakistan,Riverside Ground,Mohammad Yousuf (lbw),8.0,2/49,,55.85,4.06,12,37.77
,,,,Asad Shafiq (b),,,,,,13,
17.0,12/09/2010,Pakistan,Headingley,,6.0,0/43,,58.62,4.20,,41.08
18.0,17/09/2010,Pakistan,Kennington Oval,Fawad Alam (c A J Strauss),8.0,1/42,,57.86,4.27,14,41.14
19.0,20/09/2010,Pakistan,Lord's,,7.0,0/39,,60.86,4.33,,43.93
20.0,16/01/2011,Australia,Melbourne Cricket Ground,,9.0,0/53,,64.71,4.42,,47.71
21.0,21/01/2011,Australia,Bellerive Oval,B Lee (b),9.0,2/61,,60.00,4.56,15,45.56
,,,,C L White (c & b),,,,,,16,
22.0,23/01/2011,Australia,Sydney Cricket Ground,,10.0,0/45,,63.75,4.55,,48.38
23.0,26/01/2011,Australia,Adelaide Oval,,6.0,0/36,,66.00,4.60,,50.63
24.0,02/02/2011,Australia,Sydney Cricket Ground,S R Watson (c A J Strauss),10.0,1/47,,65.65,4.61,17,50.41
25.0,06/02/2011,Australia,WACA Ground,B J Haddin (c S T Finn),10.0,2/59,,61.89,4.67,18,48.21
,,,,C L White (c & b),,,,,,19,
26.0,27/02/2011,India,M Chinnaswamy Stadium,Yuvraj Singh (c I R Bell),10.0,1/64,,61.80,4.76,20,49.00
27.0,02/03/2011,Ireland,M Chinnaswamy Stadium,,7.0,0/49,,63.90,4.83,,51.45
28.0,06/03/2011,South Africa,MA Chidambaram Stadium,R J Peterson (c †M J Prior),9.0,1/46,,63.43,4.84,21,51.19
