0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
3,1,0,0,0,1,0,0,0.00,,1,0
4,1,0,0,0,0,4,4,4.00,44.44,0,0
5,1,0,0,0,0,4,4,4.00,26.67,0,0
6,6,1,0,1,0,57,99,19.80,67.35,0,0
7,10,3,0,1,0,60*,167,23.86,65.23,6,0
8,4,3,0,0,0,39*,44,44.00,122.22,1,0
9,1,1,0,0,0,8*,8,,114.29,0,0
Overall,24,8,0,2,1,60*,326,20.38,69.07,10,0
