0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,103.4,14,356,14,0,2/22,25.43,44.43,3.43
India,8.0,1,28,0,0,0/28,,,3.50
New Zealand,21.2,1,107,5,0,3/46,21.40,25.60,5.02
Pakistan,52.0,4,243,11,1,4/42,22.09,28.36,4.67
Sri Lanka,17.0,1,76,3,0,3/51,25.33,34.00,4.47
Overall (5),202.0,21,810,33,1,4/42,24.55,36.73,4.01
