0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,74.0,8,307,10,0,3/51,30.70,44.40,4.15
Second,128.0,13,503,23,1,4/42,21.87,33.39,3.93
Overall,202.0,21,810,33,1,4/42,24.55,36.73,4.01
