0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/02/1994,Australia,Wanderers Stadium,did not bat,-,-,-,,0,,
2,20/02/1994,Australia,SuperSport Park,not out,2*,3,66.67,,2,,66.67
3,24/02/1994,Australia,Kingsmead,did not bat,-,-,-,,2,,66.67
4,02/04/1994,Australia,Buffalo Park,st I A Healy b A R Border,6,18,33.33,,8,8.00,38.10
5,04/04/1994,Australia,St George's Park,run out,23,22,104.55,,31,15.50,72.09
6,06/04/1994,Australia,Newlands,not out,9*,10,90.00,,40,20.00,75.47
7,08/04/1994,Australia,Mangaung Oval,b S R Waugh,18,14,128.57,,58,19.33,86.57
8,12/10/1994,Australia,Gaddafi Stadium,b C J McDermott,19,29,65.52,,77,19.25,80.21
9,16/10/1994,Pakistan,National Stadium (Karachi),c Saleem Malik b Wasim Akram,14,36,38.89,,91,18.20,68.94
10,18/10/1994,Australia,Iqbal Stadium,st I A Healy b S K Warne,11,18,61.11,,102,17.00,68.00
11,20/10/1994,Pakistan,Rawalpindi Cricket Stadium,did not bat,-,-,-,,102,17.00,68.00
12,24/10/1994,Australia,Arbab Niaz Stadium,not out,10*,22,45.45,,112,18.67,65.12
13,28/10/1994,Pakistan,Iqbal Stadium,did not bat,-,-,-,,112,18.67,65.12
14,06/12/1994,New Zealand,Newlands,run out,24,30,80.00,,136,19.43,67.33
15,11/12/1994,New Zealand,SuperSport Park,c K R Rutherford b M L Su'A,10,10,100.00,,146,18.25,68.87
16,15/12/1994,Sri Lanka,Mangaung Oval,c A Ranatunga b R S Kalpage,21,26,80.77,,167,18.56,70.17
17,17/12/1994,Pakistan,Kingsmead,b Waqar Younis,19,20,95.00,,186,18.60,72.09
18,21/12/1994,Sri Lanka,St George's Park,c R S Kalpage b W P U J C Vaas,11,7,157.14,,197,17.91,74.34
19,10/01/1995,Pakistan,Newlands,c Inzamam-ul-Haq b Waqar Younis,6,11,54.55,,203,16.92,73.55
20,12/01/1995,Pakistan,Wanderers Stadium,did not bat,-,-,-,,203,16.92,73.55
21,15/02/1995,Australia,Basin Reserve,lbw b G D McGrath,0,2,0.00,,203,15.62,73.02
22,18/02/1995,India,Seddon Park,not out,7*,8,87.50,,210,16.15,73.43
23,23/02/1995,New Zealand,AMI Stadium,c M J Greatbatch b J T C Vaughan,7,9,77.78,,217,15.50,73.56
No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,,
