0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,19/02/1994,Australia,Wanderers Stadium,-,0,,2/29,2,14.50,,0,,,,31 years 347 days
2.0,20/02/1994,Australia,SuperSport Park,2*,2,,1/39,3,22.67,1,1,,,,31 years 348 days
3.0,24/02/1994,Australia,Kingsmead,-,2,,2/22,5,18.00,,1,,,,31 years 352 days
4.0,02/04/1994,Australia,Buffalo Park,6,8,8.00,2/32,7,17.43,,1,,,,32 years 24 days
5.0,04/04/1994,Australia,St George's Park,23,31,15.50,2/24,9,16.22,1,2,,,,32 years 26 days
6.0,06/04/1994,Australia,Newlands,9*,40,20.00,1/31,10,17.70,,2,,,,32 years 28 days
7.0,08/04/1994,Australia,Mangaung Oval,18,58,19.33,1/36,11,19.36,,2,,,,32 years 30 days
8.0,12/10/1994,Australia,Gaddafi Stadium,19,77,19.25,0/37,11,22.73,,2,,,,32 years 217 days
9.0,16/10/1994,Pakistan,National Stadium (Karachi),14,91,18.20,1/39,12,24.08,1,3,,,,32 years 221 days
10.0,18/10/1994,Australia,Iqbal Stadium,11,102,17.00,2/41,14,23.57,,3,,,,32 years 223 days
11.0,20/10/1994,Pakistan,Rawalpindi Cricket Stadium,-,102,17.00,1/56,15,25.73,,3,,,,32 years 225 days
12.0,24/10/1994,Australia,Arbab Niaz Stadium,10*,112,18.67,0/46,15,28.80,,3,,,,32 years 229 days
13.0,28/10/1994,Pakistan,Iqbal Stadium,-,112,18.67,3/49,18,26.72,,3,,,,32 years 233 days
14.0,06/12/1994,New Zealand,Newlands,24,136,19.43,2/28,20,25.45,,3,,,,32 years 272 days
15.0,11/12/1994,New Zealand,SuperSport Park,10,146,18.25,3/46,23,24.13,1,4,,,,32 years 277 days
16.0,15/12/1994,Sri Lanka,Mangaung Oval,21,167,18.56,3/51,26,23.31,,4,,,,32 years 281 days
17.0,17/12/1994,Pakistan,Kingsmead,19,186,18.60,0/31,26,24.50,,4,,,,32 years 283 days
18.0,21/12/1994,Sri Lanka,St George's Park,11,197,17.91,0/25,26,25.46,,4,,,,32 years 287 days
19.0,10/01/1995,Pakistan,Newlands,6,203,16.92,4/42,30,23.47,1,5,,,,32 years 307 days
20.0,12/01/1995,Pakistan,Wanderers Stadium,-,203,16.92,2/26,32,22.81,,5,,,,32 years 309 days
21.0,15/02/1995,Australia,Basin Reserve,0,203,15.62,1/19,33,22.70,,5,,,,32 years 343 days
22.0,18/02/1995,India,Seddon Park,7*,210,16.15,0/28,33,23.55,1,6,,,,32 years 346 days
23.0,23/02/1995,New Zealand,AMI Stadium,7,217,15.50,0/33,33,24.55,,6,,,,32 years 351 days
