0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,09/09/2003,Pakistan,Multan Cricket Stadium,25,25,25.00,,0,,1,1,,,,19 years 293 days
2.0,12/09/2003,Pakistan,Iqbal Stadium,64,89,44.50,3/48,3,16.00,,1,,,,19 years 296 days
3.0,15/09/2003,Pakistan,Gaddafi Stadium,4,93,31.00,0/38,3,28.67,1,2,,,,19 years 299 days
4.0,18/09/2003,Pakistan,Rawalpindi Cricket Stadium,47,140,35.00,0/18,3,34.67,1,3,,,,19 years 302 days
5.0,21/09/2003,Pakistan,National Stadium (Karachi),71,211,42.20,1/20,4,31.00,,3,,,,19 years 305 days
6.0,07/11/2003,England,MA Aziz Stadium,2,213,35.50,,4,31.00,,3,,,,19 years 352 days
7.0,10/11/2003,England,Bangabandhu National Stadium,37,250,35.71,,4,31.00,,3,,,,19 years 355 days
8.0,12/11/2003,England,Bangabandhu National Stadium,19,269,33.63,,4,31.00,,3,,,,19 years 357 days
9.0,10/03/2004,Zimbabwe,Harare Sports Club,57,326,36.22,,4,31.00,,3,,,,20 years 111 days
10.0,12/03/2004,Zimbabwe,Harare Sports Club,12,338,33.80,1/23,5,29.40,,3,,,,20 years 113 days
11.0,14/03/2004,Zimbabwe,Harare Sports Club,21,359,32.64,,5,29.40,,3,,,,20 years 115 days
12.0,15/05/2004,West Indies,Arnos Vale Ground,20,379,31.58,1/11,6,26.33,,3,,,,20 years 177 days
13.0,16/05/2004,West Indies,Arnos Vale Ground,1,380,29.23,,6,26.33,,3,,,,20 years 178 days
14.0,19/05/2004,West Indies,National Cricket Stadium (Grenada),17,397,28.36,,6,26.33,,3,,,,20 years 181 days
15.0,16/07/2004,Hong Kong,Sinhalese Sports Club Ground,10,407,27.13,,6,26.33,,3,,,,20 years 239 days
16.0,17/07/2004,Pakistan,Sinhalese Sports Club Ground,15,422,26.38,,6,26.33,,3,,,,20 years 240 days
17.0,21/07/2004,India,Sinhalese Sports Club Ground,0,422,24.82,,6,26.33,,3,,,,20 years 244 days
18.0,23/07/2004,Sri Lanka,R Premadasa Stadium,5,427,23.72,,6,26.33,,3,,,,20 years 246 days
19.0,29/07/2004,Pakistan,R Premadasa Stadium,23,450,23.68,,6,26.33,,3,,,,20 years 252 days
20.0,12/09/2004,South Africa,Edgbaston,0,450,22.50,,6,26.33,,3,,,,20 years 297 days
21.0,15/09/2004,West Indies,The Rose Bowl,7,457,21.76,,6,26.33,,3,,,,20 years 300 days
22.0,02/11/2004,New Zealand,MA Aziz Stadium,4,461,20.95,0/31,6,31.50,1,4,,,,20 years 348 days
23.0,05/11/2004,New Zealand,Bangabandhu National Stadium,28,489,21.26,,6,31.50,,4,,,,20 years 351 days
24.0,07/11/2004,New Zealand,Bangabandhu National Stadium,0,489,20.38,0/18,6,34.50,2,6,,,,20 years 353 days
25.0,23/12/2004,India,MA Aziz Stadium,14,503,20.12,,6,34.50,,6,,,,21 years 33 days
26.0,26/12/2004,India,Bangabandhu National Stadium,0,503,19.35,,6,34.50,1,7,,,,21 years 36 days
27.0,27/12/2004,India,Bangabandhu National Stadium,82,585,21.67,1/38,7,35.00,,7,,,,21 years 37 days
28.0,20/01/2005,Zimbabwe,Bangabandhu National Stadium,40,625,22.32,1/26,8,33.88,,7,,,,21 years 61 days
29.0,24/01/2005,Zimbabwe,MA Aziz Stadium,6,631,21.76,1/39,9,34.44,,7,,,,21 years 65 days
30.0,26/01/2005,Zimbabwe,MA Aziz Stadium,77,708,23.60,,9,34.44,,7,,,,21 years 67 days
31.0,29/01/2005,Zimbabwe,Bangabandhu National Stadium,2,710,22.90,0/23,9,37.00,,7,,,,21 years 70 days
32.0,20/02/2006,Sri Lanka,Shaheed Chandu Stadium,7,717,22.41,,9,37.00,,7,,,,22 years 92 days
33.0,22/02/2006,Sri Lanka,Shaheed Chandu Stadium,6,723,21.91,,9,37.00,,7,,,,22 years 94 days
34.0,25/03/2006,Kenya,Khan Shaheb Osman Ali Stadium,108*,831,25.18,,9,37.00,1,8,,,,22 years 125 days
35.0,23/04/2006,Australia,Zahur Ahmed Chowdhury Stadium,7,838,24.65,0/21,9,39.33,,8,,,,22 years 154 days
36.0,26/04/2006,Australia,Khan Shaheb Osman Ali Stadium,0,838,23.94,0/31,9,42.78,,8,,,,22 years 157 days
37.0,28/04/2006,Australia,Khan Shaheb Osman Ali Stadium,37,875,24.31,0/15,9,44.44,,8,,,,22 years 159 days
38.0,02/08/2006,Zimbabwe,Harare Sports Club,54,929,25.11,2/18,11,38.00,,8,,,,22 years 255 days
39.0,04/08/2006,Zimbabwe,Harare Sports Club,11,940,24.74,0/17,11,39.55,,8,,,,22 years 257 days
40.0,06/08/2006,Zimbabwe,Harare Sports Club,37,977,25.05,4/16,15,30.07,1,9,,,,22 years 259 days
41.0,12/08/2006,Kenya,Gymkhana Club Ground,19,996,24.90,,15,30.07,,9,,,,22 years 265 days
42.0,13/08/2006,Kenya,Gymkhana Club Ground,3,999,24.37,,15,30.07,1,10,,,,22 years 266 days
43.0,13/10/2006,Zimbabwe,Sawai Mansingh Stadium,6,1005,23.93,0/8,15,30.60,,10,,,,22 years 327 days
