0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Gaddafi Stadium,4.0,1,6,0,0,0/6,,,1.13
Zafar Ali (Sahiwal) Stadium,7.0,1,32,1,0,1/32,32.00,56.00,3.43
Overall (2),11.0,2,38,1,0,1/32,38.00,88.00,2.59
