0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/06/2016,Australia,Providence Stadium,not out,0*,0,-,,0,,
2,15/06/2016,West Indies,Warner Park,did not bat,-,-,-,,0,,
3,08/10/2016,Australia,St George's Park,did not bat,-,-,-,,0,,
4,07/02/2017,Sri Lanka,Newlands,did not bat,-,-,-,,0,,
5,19/02/2017,New Zealand,Seddon Park,did not bat,-,-,-,,0,,
6,04/02/2018,India,SuperSport Park,not out,0*,1,0.00,,0,,0.00
7,13/02/2018,India,St George's Park,c H H Pandya b Kuldeep Yadav,0,1,0.00,,0,0.00,0.00
8,29/07/2018,Sri Lanka,Rangiri Dambulla International Stadium,did not bat,-,-,-,,0,0.00,0.00
9,01/08/2018,Sri Lanka,Rangiri Dambulla International Stadium,did not bat,-,-,-,,0,0.00,0.00
10,05/08/2018,Sri Lanka,Pallekele International Cricket Stadium,did not bat,-,-,-,,0,0.00,0.00
11,06/10/2018,Zimbabwe,Boland Park,did not bat,-,-,-,,0,0.00,0.00
12,22/01/2019,Pakistan,Kingsmead,did not bat,-,-,-,,0,0.00,0.00
13,25/01/2019,Pakistan,SuperSport Park,did not bat,-,-,-,,0,0.00,0.00
14,10/03/2019,Sri Lanka,Kingsmead,did not bat,-,-,-,,0,0.00,0.00
15,13/03/2019,Sri Lanka,St George's Park,did not bat,-,-,-,,0,0.00,0.00
16,05/06/2019,India,The Rose Bowl,did not bat,-,-,-,,0,0.00,0.00
17,06/07/2019,Australia,Old Trafford,did not bat,-,-,-,,0,0.00,0.00
No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,,
