0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
"Cricket, Skating & Curling Club",2,2,0,0,0,0,12,20,10.00,40.00,2,0
Queen's Park Oval,2,2,0,0,0,0,19,21,10.50,50.00,1,0
Overall (2),4,4,0,0,0,0,19,41,10.25,44.57,3,0
