0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/01/2013,New Zealand,Boland Park,c K D Mills b K S Williamson,26,20,130.00,,26,26.00,130.00
2,22/01/2013,New Zealand,Diamond Oval,run out,0,1,0.00,,26,13.00,123.81
3,25/01/2013,New Zealand,Senwes Park,b M J McClenaghan,6,5,120.00,,32,10.67,123.08
4,10/03/2013,Pakistan,Mangaung Oval,did not bat,-,-,-,,32,10.67,123.08
5,17/03/2013,Pakistan,Wanderers Stadium,did not bat,-,-,-,,32,10.67,123.08
6,21/03/2013,Pakistan,Kingsmead,b Mohammad Irfan,18,22,81.82,,50,12.50,104.17
7,31/05/2013,Netherlands,VRA Ground,did not bat,-,-,-,,50,12.50,104.17
8,06/06/2013,India,Sophia Gardens,c †M S Dhoni b I Sharma,4,5,80.00,,54,10.80,101.89
9,19/06/2013,England,Kennington Oval,c †J C Buttler b S C J Broad,43,61,70.49,,97,16.17,85.09
10,28/07/2013,Sri Lanka,Pallekele International Cricket Stadium,c T M Dilshan b S L Malinga,8,10,80.00,,105,15.00,84.68
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
