0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
England,4.0,0,10,1,0,1/10,10.00,24.00,2.50
India,10.0,0,81,0,0,0/81,,,8.10
Netherlands,10.0,0,48,1,0,1/48,48.00,60.00,4.80
New Zealand,29.0,3,126,4,0,2/37,31.50,43.50,4.34
Pakistan,24.3,3,150,6,1,4/22,25.00,24.50,6.12
Sri Lanka,8.0,0,33,0,0,0/33,,,4.13
Overall (6),85.3,6,448,12,1,4/22,37.33,42.75,5.24
