0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
ICC Global Cricket Academy,20.0,0,116,4,0,2/56,29.00,30.00,5.80
Overall (1),20.0,0,116,4,0,2/56,29.00,30.00,5.80
