0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,7.0,0,39,1,0,1/17,39.00,42.00,5.57
Second,3.5,1,5,3,0,3/5,1.67,7.67,1.30
Overall,10.5,1,44,4,0,3/5,11.00,16.25,4.06
