0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,32.0,5,107,3,0,1/23,35.67,64.00,3.34
Second,58.0,3,275,4,0,1/37,68.75,87.00,4.74
Overall,90.0,8,382,7,0,1/23,54.57,77.14,4.24
