0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,45.4,2,237,4,0,2/39,59.25,68.50,5.19
Second,28.0,0,147,3,0,2/42,49.00,56.00,5.25
Overall,73.4,2,384,7,0,2/39,54.86,63.14,5.21
