0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Canada,9.0,1,48,2,0,2/48,24.00,27.00,5.33
Kenya,5.0,0,28,1,0,1/28,28.00,30.00,5.60
Netherlands,3.0,0,24,0,0,0/24,,,8.00
Overall (3),17.0,1,100,3,0,2/48,33.33,34.00,5.88
