0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Gaddafi Stadium,4.0,0,34,0,0,0/34,,,8.50
McLean Park,10.0,0,80,1,0,1/80,80.00,60.00,8.00
Rawalpindi Cricket Stadium,20.0,1,89,4,0,2/30,22.25,30.00,4.45
Overall (3),34.0,1,203,5,0,2/30,40.60,40.80,5.97
