0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,10.0,0,80,1,0,1/80,80.00,60.00,8.00
Pakistan,24.0,1,123,4,0,2/30,30.75,36.00,5.13
Overall (2),34.0,1,203,5,0,2/30,40.60,40.80,5.97
