0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangladesh,1,1,0,0,0,0,5,5,5.00,100.00,2,0
England,2,2,0,0,0,0,17,30,15.00,52.63,1,0
India,6,6,0,0,2,1,82,202,33.67,73.19,0,0
Ireland,2,2,0,0,1,0,52,94,47.00,75.20,5,0
Netherlands,1,1,1,0,0,0,0*,0,,,0,1
New Zealand,4,4,0,0,1,1,58,76,19.00,58.46,2,0
West Indies,1,1,0,0,0,0,18,18,18.00,75.00,0,0
Overall (7),17,17,1,0,4,2,82,425,26.56,68.88,10,1
