0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Namibia,1,1,0,0,0,0,39,39,39.00,58.21,0,0
United States,4,4,1,0,1,1,66,131,43.67,66.84,2,0
,,,,,,,,,,,,
