0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,05/09/1973,West Indies,Headingley,V A Holder (c C M Old),11.0,1/27,,66.00,2.45,1,27.00
2.0,08/03/1975,New Zealand,Carisbrook,,2.0,0/9,,82.00,2.63,,36.00
3.0,09/03/1975,New Zealand,Basin Reserve,G M Turner (b),4.0,1/21,,57.00,3.00,2,28.50
4.0,26/08/1976,West Indies,North Marine Road Ground,R C Fredericks (b),9.0,1/38,,56.00,3.39,3,31.67
5.0,28/08/1976,West Indies,Lord's,R C Fredericks (c D W Randall),9.0,2/34,,44.40,3.49,4,25.80
,,,,C G Greenidge (b),,,,,,5,
6.0,30/08/1976,West Indies,Edgbaston,B D Julien (b),10.0,2/45,,40.29,3.70,6,24.86
,,,,C L King (lbw),,,,,,7,
7.0,23/12/1977,Pakistan,Zafar Ali (Sahiwal) Stadium,Pervez Mir (lbw),7.0,1/50,,42.25,3.98,8,28.00
8.0,15/07/1978,New Zealand,North Marine Road Ground,R W Anderson (c †R W Taylor),11.0,2/35,,40.40,3.85,9,25.90
,,,,G P Howarth (c †R W Taylor),,,,,,10,
9.0,13/01/1979,Australia,Sydney Cricket Ground,,1.0,0/0,,41.20,3.77,,25.90
10.0,24/01/1979,Australia,Melbourne Cricket Ground,A R Border (c R G D Willis),8.0,4/25,,34.00,3.58,11,20.29
,,,,R M Hogg (c I T Botham),,,,,,12,
,,,,K J Hughes (lbw),,,,,,13,
,,,,T J Laughlin (c R G D Willis),,,,,,14,
11.0,04/02/1979,Australia,Melbourne Cricket Ground,G N Yallop (c D I Gower),8.0,1/47,,36.00,3.68,15,22.07
12.0,07/02/1979,Australia,Melbourne Cricket Ground,,6.0,0/32,,39.20,3.70,,24.20
13.0,09/06/1979,Australia,Lord's,,12.0,0/24,,44.00,3.52,,25.80
14.0,13/06/1979,Canada,Old Trafford,G R Sealy (c I T Botham),8.0,1/5,,44.25,3.32,16,24.50
15.0,16/06/1979,Pakistan,Headingley,Majid Khan (c I T Botham),12.0,4/15,,39.00,3.13,17,20.35
,,,,Sadiq Mohammad (b),,,,,,18,
,,,,Mudassar Nazar (lbw),,,,,,19,
,,,,Haroon Rashid (c J M Brearley),,,,,,20,
16.0,20/06/1979,New Zealand,Old Trafford,B L Cairns (c J M Brearley),12.0,3/55,,37.04,3.25,21,20.09
,,,,J V Coney (lbw),,,,,,22,
,,,,W K Lees (b),,,,,,23,
17.0,23/06/1979,West Indies,Lord's,A I Kallicharran (b),12.0,2/50,,36.96,3.32,24,20.48
,,,,A M E Roberts (c J M Brearley),,,,,,25,
18.0,20/08/1980,Australia,Kennington Oval,A R Border (b),11.0,5/31,,33.00,3.29,26,18.10
,,,,G S Chappell (c †D L Bairstow),,,,,,27,
,,,,D K Lillee (c P Willey),,,,,,28,
,,,,R W Marsh (c †D L Bairstow),,,,,,29,
,,,,G N Yallop (b),,,,,,30,
19.0,22/08/1980,Australia,Edgbaston,J Dyson (b),10.0,3/54,,31.82,3.41,31,18.09
,,,,B M Laird (c J E Emburey),,,,,,32,
,,,,D K Lillee (b),,,,,,33,
20.0,04/06/1981,Australia,Lord's,,11.0,0/32,,33.82,3.38,,19.06
21.0,06/06/1981,Australia,Edgbaston,G N Yallop (b),11.0,1/21,,34.76,3.30,34,19.12
22.0,08/06/1981,Australia,Headingley,J Dyson (c G A Gooch),11.0,1/31,,35.66,3.27,35,19.46
