0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,2,2,0,0,0,0,8,16,8.00,38.10,0,0
Bangladesh,12,12,1,0,2,1,62*,249,22.64,56.08,2,0
Kenya,1,1,0,0,0,0,13,13,13.00,30.23,0,0
South Africa,7,7,0,0,0,2,14,39,5.57,49.37,4,0
Sri Lanka,5,5,0,0,0,2,25,50,10.00,67.57,0,0
Zimbabwe,2,2,0,0,0,1,7,7,3.50,25.93,1,0
,,,,,,,,,,,,
