0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,18/12/1989,Pakistan,Jinnah Stadium (Gujwranwala),7*,7,,2/26,2,13.00,,0,,,,21 years 291 days
2.0,20/12/1989,Pakistan,National Stadium (Karachi),-,7,,0/7,2,16.50,,0,,,,21 years 293 days
3.0,22/12/1989,Pakistan,Gaddafi Stadium,0,7,7.00,1/20,3,17.67,,0,,,,21 years 295 days
4.0,01/03/1993,England,Keenan Stadium,2,9,4.50,1/28,4,20.25,,0,,,,25 years 365 days
5.0,19/03/1993,Zimbabwe,Nahar Singh Stadium,1*,10,5.00,0/20,4,25.25,,0,,,,25 years 17 days
6.0,22/03/1993,Zimbabwe,Nehru Stadium (Guwahati),-,10,5.00,1/33,5,26.80,,0,,,,25 years 20 days
7.0,25/03/1993,Zimbabwe,Nehru Stadium (Pune),-,10,5.00,0/32,5,33.20,1,1,,,,25 years 23 days
8.0,22/11/1993,South Africa,Punjab Cricket Association IS Bindra Stadium,2*,12,6.00,3/33,8,24.88,,1,,,,25 years 265 days
9.0,24/11/1993,South Africa,Eden Gardens,2*,14,7.00,0/21,8,27.50,,1,,,,25 years 267 days
10.0,20/02/1994,Sri Lanka,Gandhi Stadium,0,14,4.67,0/23,8,30.38,,1,,,,25 years 355 days
11.0,25/03/1994,New Zealand,McLean Park,0,14,3.50,1/24,9,29.67,,1,,,,26 years 23 days
12.0,27/03/1994,New Zealand,Eden Park,-,14,3.50,2/27,11,26.73,,1,,,,26 years 25 days
13.0,30/03/1994,New Zealand,Basin Reserve,-,14,3.50,0/55,11,31.73,,1,,,,26 years 28 days
14.0,02/04/1994,New Zealand,AMI Stadium,-,14,3.50,0/37,11,35.09,,1,,,,26 years 31 days
15.0,02/03/1996,Sri Lanka,Arun Jaitley Stadium,-,14,3.50,0/28,11,37.64,,1,,,,28 years 1 days
16.0,23/01/1997,South Africa,Mangaung Oval,3,17,3.40,0/45,11,41.73,,1,,,,28 years 328 days
17.0,27/01/1997,Zimbabwe,Boland Park,9,26,4.33,1/32,12,40.92,,1,,,,28 years 332 days
18.0,02/02/1997,South Africa,St George's Park,8,34,4.86,0/42,12,44.42,1,2,,,,28 years 338 days
19.0,07/02/1997,Zimbabwe,SuperSport Park,0,34,4.25,1/32,13,43.46,,2,,,,28 years 343 days
20.0,13/02/1997,South Africa,Kingsmead,0,34,3.78,0/50,13,47.31,,2,,,,28 years 349 days
