0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/12/1989,Pakistan,Jinnah Stadium (Gujwranwala),Imran Khan (c K Srikkanth),4.0,2/26,,12.00,6.50,1,13.00
,,,,Zulquarnain (c M M Prabhakar),,,,,,2,
2.0,20/12/1989,Pakistan,National Stadium (Karachi),,2.3,0/7,,19.50,5.08,,16.50
3.0,22/12/1989,Pakistan,Gaddafi Stadium,Saleem Malik (c V Razdan),4.0,1/20,,21.00,5.05,3,17.67
4.0,01/03/1993,England,Keenan Stadium,G A Hick (c M Azharuddin),6.0,1/28,,24.75,4.91,4,20.25
5.0,19/03/1993,Zimbabwe,Nahar Singh Stadium,,7.0,0/20,,35.25,4.30,,25.25
6.0,22/03/1993,Zimbabwe,Nehru Stadium (Guwahati),A Flower (c A Kumble),6.0,1/33,,35.40,4.54,5,26.80
7.0,25/03/1993,Zimbabwe,Nehru Stadium (Pune),,6.0,0/32,,42.60,4.68,,33.20
8.0,22/11/1993,South Africa,Punjab Cricket Association IS Bindra Stadium,P S De Villiers (c †V Yadav),10.0,3/33,,34.13,4.37,6,24.88
,,,,J N Rhodes (lbw),,,,,,7,
,,,,R P Snell (c A Kumble),,,,,,8,
9.0,24/11/1993,South Africa,Eden Gardens,,6.0,0/21,,38.63,4.27,,27.50
10.0,20/02/1994,Sri Lanka,Gandhi Stadium,,5.0,0/23,,42.38,4.30,,30.38
11.0,25/03/1994,New Zealand,McLean Park,K R Rutherford (c †N R Mongia),7.0,1/24,,42.33,4.20,9,29.67
12.0,27/03/1994,New Zealand,Eden Park,S A Thomson (c †N R Mongia),8.0,2/27,,39.00,4.11,10,26.73
,,,,B A Young (c †N R Mongia),,,,,,11,
13.0,30/03/1994,New Zealand,Basin Reserve,,10.0,0/55,,44.45,4.28,,31.73
14.0,02/04/1994,New Zealand,AMI Stadium,,8.0,0/37,,48.82,4.31,,35.09
15.0,02/03/1996,Sri Lanka,Arun Jaitley Stadium,,5.0,0/28,,51.55,4.38,,37.64
16.0,23/01/1997,South Africa,Mangaung Oval,,10.0,0/45,,57.00,4.39,,41.73
17.0,27/01/1997,Zimbabwe,Boland Park,G W Flower (b),8.0,1/32,,56.25,4.36,12,40.92
18.0,02/02/1997,South Africa,St George's Park,,10.0,0/42,,61.25,4.35,,44.42
19.0,07/02/1997,Zimbabwe,SuperSport Park,G W Flower (b),5.0,1/32,,58.85,4.43,13,43.46
20.0,13/02/1997,South Africa,Kingsmead,,7.0,0/50,,62.08,4.57,,47.31
