0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,48.0,1,266,7,0,2/39,38.00,41.14,5.54
Second,43.0,2,245,6,0,2/43,40.83,43.00,5.70
Overall,91.0,3,511,13,0,2/39,39.31,42.00,5.62
