0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,31/03/1986,Pakistan,Tyronne Fernando Stadium,c Manzoor Elahi b Wasim Akram,6,23,26.09,,6,6.00,26.09
2,02/04/1986,Sri Lanka,Asgiriya Stadium,run out,40,63,63.49,,46,23.00,53.49
3,27/10/1988,India,MA Aziz Stadium,b Arshad Ayub,22,67,32.84,,68,22.67,44.44
4,29/10/1988,Pakistan,MA Aziz Stadium,lbw b Shoaib Mohammad,11,34,32.35,,79,19.75,42.25
5,02/11/1988,Sri Lanka,Bangabandhu National Stadium,c S D Anurasiri b A W R Madurasinghe,10,32,31.25,,89,17.80,40.64
6,28/04/1990,New Zealand,Sharjah Cricket Stadium,c J G Wright b J P Millmow,18,22,81.82,,107,17.83,44.40
7,30/04/1990,Australia,Sharjah Cricket Stadium,c †I A Healy b P L Taylor,0,3,0.00,,107,15.29,43.85
8,25/12/1990,India,Sector 16 Stadium,b Kapil Dev,9,18,50.00,,116,14.50,44.27
9,31/12/1990,Sri Lanka,Eden Gardens,c P A de Silva b S D Anurasiri,33,50,66.00,,149,16.56,47.76
10,05/04/1995,India,Sharjah Cricket Stadium,run out,21,39,53.85,,170,17.00,48.43
11,06/04/1995,Sri Lanka,Sharjah Cricket Stadium,c †C I Dunusinghe b R S Kalpage,26,37,70.27,,196,17.82,50.52
12,08/04/1995,Pakistan,Sharjah Cricket Stadium,c †Moin Khan b Aamir Nazir,0,2,0.00,,196,16.33,50.26
13,16/07/1997,Pakistan,R Premadasa Stadium,absent ill,DNB*,-,-,,196,16.33,50.26
14,22/07/1997,Sri Lanka,Sinhalese Sports Club Ground,c K S C de Silva b M Muralitharan,1,9,11.11,,197,15.15,49.37
15,24/07/1997,India,Sinhalese Sports Club Ground,c †S Karim b B K V Prasad,3,22,13.64,,200,14.29,47.51
16,10/10/1997,Kenya,Gymkhana Club Ground,b A Y A Karim,1,6,16.67,,201,13.40,47.07
17,11/10/1997,Zimbabwe,Gymkhana Club Ground,run out,16,22,72.73,,217,13.56,48.33
18,14/10/1997,Zimbabwe,Aga Khan Sports Club Ground,c †A Flower b P A Strang,18,43,41.86,,235,13.82,47.76
19,15/10/1997,Kenya,Aga Khan Sports Club Ground,c T M Odoyo b M A Suji,5,18,27.78,,240,13.33,47.06
20,14/05/1998,India,Punjab Cricket Association IS Bindra Stadium,c R Dravid b R R Singh,14,40,35.00,,254,13.37,46.18
21,17/05/1998,Kenya,Lal Bahadur Shastri Stadium,lbw b M Sheikh,14,22,63.64,,268,13.40,46.85
22,23/05/1998,Kenya,MA Chidambaram Stadium,c S O Tikolo b M Sheikh,45,80,56.25,,313,14.90,48.01
23,25/05/1998,India,Wankhede Stadium,c V V S Laxman b B K V Prasad,0,8,0.00,,313,14.23,47.42
24,21/05/1999,West Indies,Castle Avenue,c †R D Jacobs b R D King,5,20,25.00,,318,13.83,46.76
25,24/05/1999,Scotland,Grange Cricket Club,not out,68*,116,58.62,,386,16.78,48.49
26,27/05/1999,Australia,Riverside Ground,not out,53*,99,53.54,,439,19.09,49.05
27,31/05/1999,Pakistan,County Ground (Northampton),c & b Saqlain Mushtaq,14,14,100.00,,453,18.88,49.83
No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,,
