0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,30/12/1977,England,Jinnah Stadium (Sialkot),G R J Roope (c Haroon Rashid),6.0,1/25,,48.00,3.13,1,25.00
2.0,24/05/1978,England,Old Trafford,I T Botham (c Haroon Rashid),11.0,3/56,,28.50,4.26,2,20.25
,,,,G Miller (b),,,,,,3,
,,,,G R J Roope (c †Wasim Bari),,,,,,4,
3.0,26/05/1978,England,Kennington Oval,G Miller (lbw),11.0,1/53,,36.00,4.47,5,26.80
4.0,13/10/1978,India,Jinnah Stadium (Sialkot),D B Vengsarkar (c Wasim Raja),8.0,2/11,,32.57,3.82,6,20.71
,,,,S Venkataraghavan (b),,,,,,7,
5.0,09/06/1979,Canada,Headingley,C J D Chappell (c & b),12.0,1/18,,37.50,3.26,8,20.38
6.0,13/06/1979,Australia,Trent Bridge,A R Border (b),11.0,3/34,,33.27,3.23,9,17.91
,,,,G Dymock (lbw),,,,,,10,
,,,,K J Hughes (lbw),,,,,,11,
7.0,16/06/1979,England,Headingley,G A Gooch (c Sadiq Mohammad),12.0,3/32,,31.29,3.14,12,16.36
,,,,D W Randall (c †Wasim Bari),,,,,,13,
,,,,R G D Willis (b),,,,,,14,
8.0,20/06/1979,West Indies,Kennington Oval,,6.0,0/24,,33.86,3.20,,18.07
9.0,05/12/1980,West Indies,Jinnah Stadium (Sialkot),I V A Richards (lbw),4.0,1/22,,33.20,3.31,15,18.33
10.0,19/12/1980,West Indies,Gaddafi Stadium,,1.0,0/3,,33.60,3.31,,18.53
11.0,21/11/1981,West Indies,Melbourne Cricket Ground,,9.0,0/46,,37.20,3.48,,21.60
12.0,22/11/1981,Australia,Melbourne Cricket Ground,A R Border (b),10.0,4/34,,32.53,3.48,16,18.84
,,,,G S Chappell (c Wasim Raja),,,,,,17,
,,,,W M Darling (c Sarfraz Nawaz),,,,,,18,
,,,,K J Hughes (c Mudassar Nazar),,,,,,19,
13.0,05/12/1981,West Indies,Adelaide Oval,,4.0,0/11,,33.79,3.45,,19.42
14.0,06/12/1981,Australia,Adelaide Oval,B M Laird (lbw),9.0,1/29,,34.80,3.43,20,19.90
15.0,17/12/1981,Australia,Sydney Cricket Ground,B M Laird (b),8.0,1/48,,35.43,3.60,21,21.24
16.0,19/12/1981,West Indies,WACA Ground,,6.0,0/27,,37.14,3.64,,22.52
17.0,09/01/1982,Australia,Melbourne Cricket Ground,T M Alderman (b),8.0,2/33,,36.00,3.67,22,22.00
,,,,J Dyson (lbw),,,,,,23,
18.0,12/01/1982,West Indies,Sydney Cricket Ground,,7.0,0/40,,37.83,3.77,,23.74
19.0,14/01/1982,Australia,Sydney Cricket Ground,G S Chappell (c Wasim Raja),9.0,1/43,,38.50,3.82,24,24.54
20.0,16/01/1982,West Indies,Brisbane Cricket Ground,P J L Dujon (c & b),6.5,3/29,,35.74,3.84,25,22.89
,,,,H A Gomes (b),,,,,,26,
,,,,C H Lloyd (c Mudassar Nazar),,,,,,27,
21.0,29/03/1982,Sri Lanka,Gaddafi Stadium,B Warnapura (c Javed Miandad),5.0,1/15,,35.54,3.82,28,22.61
22.0,31/03/1982,Sri Lanka,National Stadium (Karachi),G R A de Silva (b),5.3,2/34,,34.27,3.89,29,22.23
,,,,H M Goonatillake (c Imran Khan),,,,,,30,
23.0,17/07/1982,England,Trent Bridge,D I Gower (c †Wasim Bari),7.0,1/34,,34.52,3.93,31,22.61
24.0,19/07/1982,England,Old Trafford,,11.0,0/42,,36.65,3.92,,23.97
25.0,20/09/1982,Australia,Niaz Stadium,I W Callen (b),7.0,1/24,,36.81,3.91,32,23.97
26.0,17/12/1982,India,Ibn-e-Qasim Bagh Stadium,,8.0,0/50,,38.31,4.00,,25.53
27.0,06/02/1989,New Zealand,Carisbrook,J G Wright (c Ijaz Ahmed),8.3,1/43,,38.70,4.04,33,26.06
