0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,09/10/2008,New Zealand,Shere Bangla National Stadium,,10.0,0/34,,,3.40,,
2.0,11/10/2008,New Zealand,Shere Bangla National Stadium,D L Vettori (c & b),4.0,2/20,,42.00,3.86,1,27.00
,,,,D R Flynn (b),,,,,,2,
3.0,14/10/2008,New Zealand,Zahur Ahmed Chowdhury Stadium,J M How (lbw),8.0,1/50,,44.00,4.73,3,34.67
4.0,07/11/2008,South Africa,Senwes Park,J H Kallis (c Tamim Iqbal),10.0,3/59,,32.00,5.09,4,27.17
,,,,A B de Villiers (c Imrul Kayes),,,,,,5,
,,,,J Botha (c Abdur Razzak),,,,,,6,
5.0,09/11/2008,South Africa,Willowmoore Park,G C Smith (c Mohammad Ashraful),10.0,1/64,,36.00,5.40,7,32.43
6.0,10/01/2009,Zimbabwe,Shere Bangla National Stadium,T Taibu (c Mashrafe Mortaza),10.0,3/32,,31.20,4.98,8,25.90
,,,,S Matsikenyeri (c Shakib Al Hasan),,,,,,9,
,,,,K M Dabengwa (c & b),,,,,,10,
7.0,14/01/2009,Sri Lanka,Shere Bangla National Stadium,D P M D Jayawardene (c Rubel Hossain),6.0,1/24,,31.64,4.88,11,25.73
8.0,16/01/2009,Sri Lanka,Shere Bangla National Stadium,,9.1,0/29,,36.64,4.65,,28.36
9.0,19/01/2009,Zimbabwe,Shere Bangla National Stadium,,8.0,0/27,,41.00,4.51,,30.82
10.0,21/01/2009,Zimbabwe,Shere Bangla National Stadium,,9.0,0/39,,45.91,4.49,,34.36
11.0,23/01/2009,Zimbabwe,Shere Bangla National Stadium,,4.0,0/13,,48.09,4.43,,35.55
12.0,26/07/2009,West Indies,Windsor Park,D E Bernard (c Tamim Iqbal),7.0,1/28,,47.58,4.40,12,34.92
13.0,28/07/2009,West Indies,Windsor Park,F L Reifer (c Shakib Al Hasan),8.0,1/26,,47.62,4.31,13,34.23
14.0,31/07/2009,West Indies,Warner Park,N O Miller (c Mahmudullah),10.0,1/48,,48.50,4.36,14,35.21
15.0,09/08/2009,Zimbabwe,Queens Sports Club,,3.0,0/13,,49.79,4.36,,36.14
16.0,11/08/2009,Zimbabwe,Queens Sports Club,,4.0,0/27,,51.50,4.44,,38.07
17.0,16/08/2009,Zimbabwe,Queens Sports Club,S C Williams (b),5.0,1/29,,50.07,4.49,15,37.47
18.0,18/08/2009,Zimbabwe,Queens Sports Club,A G Cremer (st †Mushfiqur Rahim),5.0,1/25,,48.81,4.51,16,36.69
19.0,27/10/2009,Zimbabwe,Shere Bangla National Stadium,,1.0,0/7,,49.19,4.53,,37.13
