0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,6,6,1,0,1,3,54,114,22.80,52.05,6,0
India,1,1,1,0,0,0,27*,27,,51.92,0,0
New Zealand,1,1,0,0,0,0,8,8,8.00,29.63,0,0
South Africa,3,3,0,0,0,0,18,35,11.67,40.70,2,0
Sri Lanka,4,4,0,0,0,0,44,82,20.50,43.85,0,0
West Indies,6,6,0,0,1,1,53,168,28.00,55.81,1,0
Zimbabwe,4,4,0,0,1,0,76,109,27.25,63.74,0,0
Overall (7),25,25,2,0,3,4,76,543,23.61,52.06,9,0
