0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Gymkhana Club Ground,4,4,0,0,0,1,11,29,7.25,38.16,0,0
Jaffrey Sports Club Ground,2,2,0,0,0,0,35,39,19.50,79.59,0,0
Mombasa Sports Ground,3,3,0,0,0,1,41,66,22.00,81.48,0,0
Ruaraka Sports Club Ground,2,2,0,0,1,0,58,83,41.50,65.35,0,0
,,,,,,,,,,,,
