0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,11.0,0,78,1,0,1/25,78.00,66.00,7.09
Second,8.0,0,41,0,0,,,,5.13
Overall,19.0,0,119,1,0,1/25,119.00,114.00,6.26
