0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Buffalo Park,1,1,0,0,0,0,28,28,28.00,50.00,1,0
Kingsmead,1,1,0,0,0,0,19,19,19.00,57.58,0,0
Newlands,1,1,0,0,0,0,22,22,22.00,40.74,0,0
St George's Park,2,2,0,0,0,1,13,13,6.50,50.00,2,0
Overall (4),5,5,0,0,0,1,28,82,16.40,48.52,3,0
