0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,16.0,1,91,1,0,1/28,91.00,96.00,5.69
Second,65.4,3,348,19,1,6/4,18.32,20.74,5.30
Overall,81.4,4,439,20,1,6/4,21.95,24.50,5.38
