0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,21/01/1983,Pakistan,National Stadium (Karachi),-,0,,0/47,0,,,0,,,,17 years 221 days
2.0,09/03/1983,West Indies,Queen's Park Oval,-,0,,1/62,1,109.00,,0,,,,17 years 268 days
3.0,12/10/1984,Pakistan,Ayub National Stadium,4,4,4.00,1/24,2,66.50,2,2,,,,19 years 121 days
4.0,31/10/1984,Pakistan,Jinnah Stadium (Sialkot),-,4,4.00,,2,66.50,,2,,,,19 years 140 days
5.0,10/04/1986,New Zealand,Sharjah Cricket Stadium,-,4,4.00,3/23,5,31.20,,2,,,,20 years 301 days
6.0,13/04/1986,Sri Lanka,Sharjah Cricket Stadium,-,4,4.00,1/19,6,29.17,1,3,,,,20 years 304 days
7.0,18/04/1986,Pakistan,Sharjah Cricket Stadium,-,4,4.00,1/36,7,30.14,,3,,,,20 years 309 days
8.0,24/05/1986,England,Kennington Oval,-,4,4.00,1/31,8,30.25,,3,,,,20 years 345 days
9.0,26/05/1986,England,Old Trafford,-,4,4.00,0/55,8,37.13,,3,,,,20 years 347 days
10.0,07/09/1986,Australia,Sawai Mansingh Stadium,-,4,4.00,0/42,8,42.38,,3,,,,21 years 85 days
11.0,09/09/1986,Australia,Sher-I-Kashmir Stadium,2*,6,6.00,0/50,8,48.63,,3,,,,21 years 87 days
12.0,24/09/1986,Australia,Lal Bahadur Shastri Stadium,-,6,6.00,0/42,8,53.88,1,4,,,,21 years 102 days
13.0,02/10/1986,Australia,Arun Jaitley Stadium,-,6,6.00,2/30,10,46.10,,4,,,,21 years 110 days
14.0,05/10/1986,Australia,Sardar Patel Stadium,8*,14,14.00,0/29,10,49.00,,4,,,,21 years 113 days
15.0,07/10/1986,Australia,Madhavrao Scindia Cricket Ground,-,14,14.00,0/49,10,53.90,,4,,,,21 years 115 days
16.0,27/11/1986,Sri Lanka,Sharjah Cricket Stadium,-,14,14.00,0/8,10,54.70,1,5,,,,21 years 166 days
17.0,30/11/1986,West Indies,Sharjah Cricket Stadium,-,14,14.00,1/30,11,52.45,,5,,,,21 years 169 days
18.0,05/12/1986,Pakistan,Sharjah Cricket Stadium,1*,15,15.00,4/22,15,39.93,2,7,,,,21 years 174 days
19.0,24/12/1986,Sri Lanka,Green Park,0*,15,15.00,3/24,18,34.61,2,9,,,,21 years 193 days
20.0,11/01/1987,Sri Lanka,Nehru Stadium (Guwahati),-,15,15.00,1/30,19,34.37,,9,,,,21 years 211 days
21.0,13/01/1987,Sri Lanka,Arun Jaitley Stadium,-,15,15.00,0/30,19,35.95,1,10,,,,21 years 213 days
22.0,15/01/1987,Sri Lanka,Moti Bagh Stadium,1*,16,16.00,1/38,20,36.05,,10,,,,21 years 215 days
23.0,17/01/1987,Sri Lanka,Wankhede Stadium,-,16,16.00,0/69,20,39.50,,10,,,,21 years 217 days
24.0,27/01/1987,Pakistan,Nehru Stadium (Indore),-,16,16.00,1/31,21,39.10,1,11,,,,21 years 227 days
25.0,18/02/1987,Pakistan,Eden Gardens,-,16,16.00,1/70,22,40.50,1,12,,,,21 years 249 days
26.0,20/03/1987,Pakistan,Lal Bahadur Shastri Stadium,-,16,16.00,0/41,22,42.36,1,13,,,,21 years 279 days
27.0,22/03/1987,Pakistan,Nehru Stadium (Pune),2*,18,18.00,1/21,23,41.43,,13,,,,21 years 281 days
28.0,24/03/1987,Pakistan,Vidarbha Cricket Association Ground,5*,23,23.00,2/43,25,39.84,,13,,,,21 years 283 days
29.0,26/03/1987,Pakistan,Keenan Stadium,-,23,23.00,1/45,26,40.04,,13,,,,21 years 285 days
30.0,02/04/1987,England,Sharjah Cricket Stadium,-,23,23.00,1/43,27,40.15,,13,,,,21 years 292 days
31.0,05/04/1987,Australia,Sharjah Cricket Stadium,-,23,23.00,2/26,29,38.28,,13,,,,21 years 295 days
32.0,10/04/1987,Pakistan,Sharjah Cricket Stadium,2*,25,25.00,1/28,30,37.93,,13,,,,21 years 300 days
33.0,09/10/1987,Australia,MA Chidambaram Stadium,4,29,14.50,1/48,31,38.26,,13,,,,22 years 117 days
34.0,14/10/1987,New Zealand,M Chinnaswamy Stadium,-,29,14.50,2/40,33,37.15,1,14,,,,22 years 122 days
35.0,17/10/1987,Zimbabwe,Wankhede Stadium,-,29,14.50,3/21,36,34.64,,14,,,,22 years 125 days
36.0,22/10/1987,Australia,Arun Jaitley Stadium,-,29,14.50,3/34,39,32.85,,14,,,,22 years 130 days
37.0,26/10/1987,Zimbabwe,Sardar Patel Stadium,-,29,14.50,1/32,40,32.83,,14,,,,22 years 134 days
38.0,31/10/1987,New Zealand,Vidarbha Cricket Association Ground,-,29,14.50,1/51,41,33.27,,14,,,,22 years 139 days
39.0,05/11/1987,England,Wankhede Stadium,0*,29,14.50,3/54,44,32.23,,14,,,,22 years 144 days
40.0,08/12/1987,West Indies,Vidarbha Cricket Association Ground,4*,33,16.50,3/40,47,31.02,,14,,,,22 years 177 days
41.0,23/12/1987,West Indies,Nehru Stadium (Guwahati),0,33,11.00,1/19,48,30.77,,14,,,,22 years 192 days
42.0,02/01/1988,West Indies,Eden Gardens,-,33,11.00,2/19,50,29.92,,14,,,,22 years 202 days
43.0,19/01/1988,West Indies,Nahar Singh Stadium,-,33,11.00,0/55,50,31.02,,14,,,,22 years 219 days
44.0,25/01/1988,West Indies,University Stadium,1*,34,11.33,1/42,51,31.24,,14,,,,22 years 225 days
45.0,16/10/1988,West Indies,Sharjah Cricket Stadium,-,34,11.33,0/50,51,32.22,,14,,,,23 years 125 days
46.0,19/10/1988,Pakistan,Sharjah Cricket Stadium,6*,40,13.33,3/47,54,31.30,1,15,,,,23 years 128 days
47.0,21/10/1988,West Indies,Sharjah Cricket Stadium,-,40,13.33,0/32,54,31.89,,15,,,,23 years 130 days
48.0,27/10/1988,Bangladesh,MA Aziz Stadium,-,40,13.33,1/9,55,31.47,,15,,,,23 years 136 days
49.0,29/10/1988,Sri Lanka,Bangabandhu National Stadium,7,47,11.75,0/26,55,31.95,,15,,,,23 years 138 days
50.0,31/10/1988,Pakistan,Bangabandhu National Stadium,-,47,11.75,2/25,57,31.26,,15,,,,23 years 140 days
51.0,04/11/1988,Sri Lanka,Bangabandhu National Stadium,-,47,11.75,1/35,58,31.33,,15,,,,23 years 144 days
52.0,10/12/1988,New Zealand,Indira Priyadarshini Stadium,-,47,11.75,1/49,59,31.63,,15,,,,23 years 180 days
53.0,12/12/1988,New Zealand,Barabati Stadium,-,47,11.75,2/23,61,30.97,,15,,,,23 years 182 days
54.0,15/12/1988,New Zealand,Nehru Stadium (Indore),-,47,11.75,1/28,62,30.92,1,16,,,,23 years 185 days
55.0,18/12/1989,Pakistan,Jinnah Stadium (Gujwranwala),0*,47,11.75,2/17,64,30.22,,16,,,,24 years 188 days
56.0,20/12/1989,Pakistan,National Stadium (Karachi),-,47,11.75,,64,30.22,,16,,,,24 years 190 days
57.0,22/12/1989,Pakistan,Gaddafi Stadium,2*,49,12.25,1/24,65,30.12,1,17,,,,24 years 192 days
58.0,04/03/1993,England,Captain Roop Singh Stadium,-,49,12.25,0/46,65,30.83,1,18,,,,27 years 264 days
59.0,05/03/1993,England,Captain Roop Singh Stadium,-,49,12.25,1/62,66,31.30,,18,,,,27 years 265 days
