0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,04/08/2002,Bangladesh,Sinhalese Sports Club Ground,not out,16*,26,61.54,,16,,61.54
2,05/08/2002,Bangladesh,Sinhalese Sports Club Ground,did not bat,-,-,-,,16,,61.54
3,07/08/2002,Bangladesh,R Premadasa Stadium,not out,23*,21,109.52,,39,,82.98
4,19/08/2002,South Africa,National Cricket Stadium (Tangier),did not bat,-,-,-,,39,,82.98
5,29/11/2002,South Africa,SuperSport Park,st M V Boucher b N Boje,1,11,9.09,,40,40.00,68.97
6,20/02/2006,Bangladesh,Shaheed Chandu Stadium,not out,0*,1,0.00,,40,40.00,67.80
7,22/02/2006,Bangladesh,Shaheed Chandu Stadium,lbw b Aftab Ahmed,3,13,23.08,,43,21.50,59.72
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
