0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
National Cricket Stadium (Tangier),5.0,0,26,0,0,0/26,,,5.20
R Premadasa Stadium,8.0,1,18,1,0,1/18,18.00,48.00,2.25
Shaheed Chandu Stadium,11.0,0,41,1,0,1/18,41.00,66.00,3.73
Sinhalese Sports Club Ground,11.0,3,36,4,0,3/12,9.00,16.50,3.27
SuperSport Park,4.0,0,38,0,0,0/38,,,9.50
Overall (5),39.0,4,159,6,0,3/12,26.50,39.00,4.08
